1786186581.6427653,47613, 100
1786186582.7553287,47613, 100
1786186583.89787,47613, 100
1786186585.0078313,47613, 100
1786186586.1338437,47613, 100
1786186587.2420228,47613, 100
1786186588.3860664,47613, 100
1786186589.529535,47613, 100
1786186590.6877806,47613, 100
1786186591.810014,47613, 100
1786186592.9486341,47613, 100
1786186594.103277,47613, 100
1786186595.2691314,47613, 100
1786186596.3985338,47613, 100
1786186597.4978175,47613, 100
1786186598.621063,47613, 100
1786186599.7618434,47613, 100
1786186600.9057384,47613, 100
1786186602.0257933,47613, 100
1786186603.1866455,47613, 100
1786186604.329367,47613, 100
1786186605.4698906,47613, 100
1786186606.6144311,47613, 100
1786186607.732671,47613, 100
1786186608.862433,47613, 100
1786186609.9908257,47613, 100
